16952,1,95.56,2000-02-15
16956,1,82.3,2000-07-30
16958,1,81.59,2000-01-09
16963,1,95.58,2000-03-15
16964,1,98.8,2000-03-03
16971,1,92.03,2000-03-29
16977,1,86.76,2000-11-25
16981,1,86.8,2000-08-17
16990,1,91.66,2000-11-08
17000,1,87.16,2000-02-10
17002,1,92.63,2000-06-29
17003,1,97.15,2000-02-24
17009,1,82.56,2000-08-10
17014,1,99.22,2000-07-06
17037,1,92.41,2000-02-27
17038,1,97.25,2000-02-24
17044,1,88.04,2000-10-18
17046,1,89.05,2000-01-10
17051,1,90.25,2000-11-22
17055,1,85.84,2000-03-02
17057,1,82.83,2000-05-16
17060,1,97.01,2000-07-12
17064,1,83.27,2000-10-18
17072,1,82.65,2000-03-19
17073,1,95.57,2000-06-26
17076,1,89.44,2000-06-03
17080,1,85.15,2000-10-10
17083,1,83.62,2000-02-12
17087,1,89.07,2000-03-19
17093,1,93.36,2000-05-06
17095,1,88.32,2000-10-09
17096,1,80.4,2000-02-03
17098,1,98.87,2000-05-23
17099,1,83.73,2000-10-04
17103,1,98.27,2000-06-23
17109,1,94.47,2000-12-11
17116,1,97.56,2000-07-22
17125,1,88.56,2000-03-27
17126,1,94.7,2000-09-20
17128,1,89.4,2000-05-23
17130,1,92.9,2000-01-22
17134,1,87.25,2000-11-11
17137,1,92.06,2000-02-06
17144,1,80.32,2000-11-29
17145,1,96.91,2000-04-10
17148,1,87.09,2000-03-26
17150,1,85.26,2000-05-15
17152,1,91.54,2000-06-30
17154,1,90.94,2000-03-12
17169,1,94.95,2000-11-13
17170,1,84.83,2000-02-20
17174,1,80.74,2000-01-05
17179,1,92.83,2000-12-09
17181,1,83.31,2000-02-29
17182,1,89.81,2000-09-05
17188,1,96.0,2000-06-09
17200,1,95.88,2000-11-06
17209,1,83.0,2000-03-20
17210,1,97.69,2000-06-29
17212,1,93.84,2000-03-29
17216,1,96.83,2000-05-31
17218,1,92.41,2000-08-20
17222,1,85.89,2000-06-03
17229,1,98.56,2000-12-05
17233,1,93.97,2000-09-21
17234,1,80.45,2000-07-10
17235,1,82.91,2000-06-12
17249,1,94.31,2000-03-11
17250,1,83.66,2000-02-18
17254,1,95.73,2000-04-09
17255,1,96.45,2000-12-19
17257,1,81.34,2000-10-14
17259,1,86.32,2000-03-17
17260,1,84.08,2000-09-07
17271,1,94.89,2000-01-25
17272,1,87.6,2000-07-17
17276,1,84.7,2000-11-21
17280,1,91.66,2000-11-26
17282,1,98.82,2000-05-08
17293,1,91.91,2000-05-26
17296,1,98.14,2000-09-16
17297,1,93.12,2000-10-09
17298,1,86.04,2000-04-30
17299,1,96.61,2000-04-22
17301,1,93.54,2000-05-09
17304,1,95.11,2000-07-19
17306,1,85.81,2000-03-12
17307,1,94.83,2000-09-14
17310,1,84.78,2000-08-13
17312,1,86.61,2000-10-22
17313,1,90.46,2000-11-24
17318,1,95.31,2000-03-07
17334,1,87.58,2000-07-29
17346,1,81.75,2000-11-27
17358,1,96.13,2000-07-23
17366,1,80.47,2000-10-03
17370,1,87.17,2000-08-19
17384,1,96.78,2000-08-04
17390,1,86.55,2000-03-30
17394,1,98.47,2000-09-19
17395,1,85.97,2000-10-05
17414,1,97.9,2000-10-30
17420,1,93.53,2000-09-05
17422,1,80.84,2000-12-27
17423,1,93.61,2000-01-27
17430,1,82.92,2000-05-29
17439,1,90.14,2000-04-02
17441,1,80.52,2000-12-27
17442,1,86.33,2000-01-21
17446,1,94.26,2000-09-23
17451,1,90.81,2000-10-11
17463,1,82.84,2000-12-29
17466,1,88.87,2000-05-09
17471,1,98.64,2000-08-13
17476,1,91.68,2000-08-31
17478,1,84.87,2000-01-25
17480,1,84.97,2000-03-01
17487,1,81.75,2000-06-06
17499,1,97.36,2000-02-09
17500,1,81.13,2000-07-18
17506,1,90.94,2000-12-07
17507,1,98.27,2000-09-27
17512,1,90.9,2000-04-29
17516,1,99.68,2000-05-11
17518,1,85.56,2000-11-17
17538,1,93.01,2000-10-19
17543,1,94.34,2000-08-13
17554,1,97.71,2000-04-01
17561,1,94.31,2000-03-10
17562,1,87.67,2000-02-21
17570,1,94.09,2000-11-09
17571,1,83.67,2000-02-18
17576,1,84.13,2000-03-29
17577,1,87.37,2000-06-24
17582,1,86.73,2000-04-15
17586,1,97.72,2000-12-10
17591,1,97.42,2000-06-06
17592,1,95.2,2000-07-28
17607,1,95.57,2000-10-29
17612,1,80.45,2000-04-09
17624,1,89.91,2000-10-07
17631,1,98.82,2000-11-27
17646,1,89.67,2000-06-10
17651,1,92.15,2000-07-31
17658,1,81.68,2000-01-01
17659,1,93.15,2000-01-28
17663,1,87.18,2000-09-11
17698,1,99.4,2000-07-17
17700,1,94.42,2000-08-17
17712,1,83.97,2000-12-26
17722,1,99.62,2000-01-25
17723,1,90.51,2000-10-11
17729,1,80.94,2000-07-12
17730,1,84.75,2000-06-15
17731,1,81.85,2000-11-14
17732,1,92.41,2000-06-22
17756,1,87.28,2000-09-09
17757,1,81.35,2000-04-14
17766,1,85.57,2000-12-23
17788,1,81.09,2000-01-02
17795,1,92.33,2000-10-14
17797,1,99.91,2000-09-10
17799,1,91.68,2000-02-16
17813,1,81.1,2000-10-08
17815,1,99.38,2000-03-01
17819,1,84.97,2000-08-01
17820,1,92.76,2000-06-29
17821,1,97.63,2000-02-25
17830,1,97.51,2000-11-05
17837,1,99.63,2000-01-12
17842,1,82.71,2000-11-30
17844,1,97.43,2000-01-23
17849,1,87.33,2000-04-03
17853,1,98.5,2000-06-18
17867,1,84.86,2000-03-19
17869,1,93.53,2000-06-16
17885,1,95.29,2000-03-28
17890,1,95.89,2000-06-17
17899,1,84.46,2000-11-14
17901,1,85.97,2000-09-01
17902,1,85.33,2000-04-14
17906,1,98.99,2000-10-15
17907,1,91.09,2000-07-29
17913,1,82.2,2000-03-20
17914,1,82.3,2000-06-16
17918,1,97.15,2000-07-19
17923,1,86.97,2000-01-18
17925,1,91.87,2000-06-05
17933,1,86.93,2000-12-04
17936,1,81.62,2000-01-16
17939,1,80.51,2000-02-28
17949,1,84.05,2000-02-05
17951,1,99.0,2000-05-31
17957,1,82.43,2000-08-19
17961,1,84.4,2000-04-10
17963,1,85.75,2000-01-15
17971,1,84.96,2000-01-18
17972,1,97.79,2000-02-08
17973,1,93.26,2000-07-28
17974,1,91.96,2000-12-10
17994,1,94.08,2000-05-19
17995,1,94.84,2000-07-21
17997,1,96.23,2000-07-10
18001,1,82.19,2000-12-31
18006,1,93.52,2000-10-05
18011,1,97.74,2000-08-12
18014,1,89.27,2000-11-27
18020,1,98.67,2000-04-12
18025,1,84.49,2000-04-04
18032,1,97.67,2000-10-18
18035,1,80.52,2000-01-03
18038,1,86.26,2000-08-22
18041,1,95.08,2000-08-21
18055,1,99.14,2000-11-11
18056,1,83.47,2000-05-12
18057,1,93.6,2000-02-02
18067,1,97.53,2000-04-26
18071,1,99.37,2000-03-06
18076,1,84.35,2000-05-28
18091,1,97.69,2000-01-12
18093,1,99.04,2000-10-27
18098,1,92.44,2000-10-21
18112,1,84.24,2000-11-22
18114,1,84.26,2000-01-17
18115,1,86.1,2000-01-29
18117,1,99.56,2000-08-30
18118,1,93.17,2000-12-25
18133,1,87.62,2000-11-29
18141,1,84.35,2000-11-06
18142,1,81.76,2000-09-01
18143,1,94.24,2000-01-29
18145,1,91.21,2000-04-23
18158,1,95.14,2000-06-05
18167,1,85.39,2000-08-18
18169,1,89.91,2000-05-10
18180,1,91.12,2000-06-26
18182,1,95.74,2000-06-09
18206,1,80.97,2000-09-28
18213,1,80.22,2000-03-28
18215,1,84.43,2000-05-26
18220,1,95.75,2000-03-21
18230,1,92.92,2000-10-09
18231,1,81.35,2000-04-26
18237,1,91.85,2000-11-03
18239,1,84.66,2000-09-19
18240,1,82.16,2000-01-27
18241,1,99.02,2000-11-21
18247,1,94.77,2000-11-03
18252,1,98.09,2000-08-30
18259,1,99.83,2000-11-24
18270,1,81.54,2000-09-17
18273,1,98.62,2000-09-10
18288,1,91.74,2000-12-09
18291,1,87.85,2000-08-13
18308,1,90.07,2000-01-31
18312,1,81.41,2000-05-25
18313,1,94.13,2000-11-16
18324,1,88.73,2000-05-17
18325,1,88.98,2000-04-23
18326,1,91.98,2000-07-08
18332,1,84.97,2000-06-14
18333,1,88.77,2000-11-19
18342,1,83.71,2000-07-29
18344,1,83.24,2000-06-02
18348,1,83.68,2000-02-29
18349,1,96.52,2000-09-10
18350,1,80.84,2000-09-27
18355,1,81.24,2000-04-27
18360,1,83.56,2000-10-12
18365,1,95.87,2000-09-02
18370,1,89.46,2000-11-17
18372,1,98.93,2000-11-18
18374,1,87.21,2000-09-06
18375,1,93.88,2000-04-23
18376,1,98.93,2000-10-04
18381,1,98.0,2000-02-04
18385,1,90.42,2000-08-11
18392,1,83.97,2000-06-01
18412,1,99.01,2000-03-24
18419,1,99.07,2000-06-11
18434,1,81.03,2000-12-14
18447,1,92.95,2000-08-29
18453,1,95.2,2000-03-29
18458,1,93.71,2000-12-03
18467,1,86.48,2000-04-04
18469,1,88.57,2000-01-23
18472,1,84.98,2000-05-29
18474,1,85.62,2000-09-13
18476,1,84.76,2000-12-10
18482,1,91.23,2000-01-11
18484,1,80.21,2000-09-27
18488,1,86.69,2000-04-03
18496,1,98.82,2000-11-08
18497,1,89.51,2000-05-15
18500,1,87.39,2000-01-13
18511,1,98.34,2000-07-20
18516,1,87.13,2000-08-16
18518,1,81.98,2000-06-04
18521,1,98.67,2000-12-18
18524,1,99.45,2000-08-02
18529,1,95.82,2000-08-17
18537,1,83.25,2000-01-12
18538,1,82.92,2000-01-24
18542,1,84.73,2000-11-13
18555,1,89.3,2000-02-03
18557,1,88.87,2000-09-24
18561,1,91.86,2000-11-19
18562,1,91.54,2000-12-07
18565,1,92.05,2000-11-17
18572,1,84.98,2000-12-01
18573,1,92.13,2000-06-29
18574,1,85.65,2000-02-15
18575,1,98.22,2000-11-28
18576,1,95.33,2000-03-06
18579,1,84.18,2000-12-03
18587,1,99.1,2000-03-28
18592,1,98.8,2000-10-17
18593,1,81.3,2000-07-21
18606,1,96.84,2000-08-23
18608,1,95.75,2000-05-11
18610,1,96.81,2000-03-10
18623,1,82.31,2000-11-06
18627,1,96.41,2000-04-15
18628,1,88.16,2000-12-14
18636,1,98.95,2000-03-22
18638,1,91.32,2000-03-24
18641,1,83.93,2000-08-14
18654,1,91.41,2000-12-16
18660,1,99.5,2000-02-24
18665,1,83.29,2000-02-06
18666,1,83.92,2000-11-12
18668,1,94.82,2000-06-16
18669,1,98.91,2000-05-13
18672,1,90.39,2000-10-14
18679,1,91.21,2000-09-02
18680,1,98.36,2000-07-17
18690,1,82.37,2000-09-23
18698,1,94.16,2000-04-23
18700,1,81.51,2000-01-02
18701,1,87.68,2000-01-24
18717,1,95.41,2000-06-20
18718,1,93.72,2000-05-11
18721,1,99.87,2000-11-03
18741,1,85.96,2000-04-21
18746,1,83.29,2000-12-29
18760,1,83.75,2000-12-08
18763,1,94.74,2000-06-03
18765,1,84.77,2000-01-24
18773,1,83.23,2000-03-30
18776,1,81.21,2000-03-01
18779,1,99.7,2000-11-16
18786,1,99.57,2000-04-26
18794,1,83.26,2000-08-16
18795,1,93.37,2000-04-14
18798,1,94.93,2000-12-13
18803,1,93.96,2000-08-12
18807,1,85.39,2000-08-12
18810,1,84.65,2000-01-24
18820,1,96.55,2000-09-19
18830,1,91.71,2000-11-29
18835,1,97.6,2000-09-13
18836,1,94.48,2000-10-09
18840,1,82.57,2000-12-01
18842,1,83.08,2000-10-17
18852,1,97.67,2000-08-25
18855,1,84.87,2000-07-05
18856,1,99.7,2000-09-15
18858,1,81.14,2000-12-10
18863,1,95.79,2000-11-09
18865,1,96.02,2000-04-21
18874,1,83.57,2000-12-28
18889,1,96.52,2000-11-02
18894,1,81.99,2000-12-16
18899,1,81.79,2000-08-05
18906,1,91.06,2000-08-14
18916,1,84.91,2000-10-21
18925,1,90.58,2000-02-10
18934,1,80.74,2000-08-12
18944,1,87.21,2000-10-25
18945,1,90.44,2000-11-26
18964,1,99.13,2000-01-13
18969,1,87.72,2000-04-05
18979,1,86.63,2000-10-30
18983,1,92.97,2000-04-05
18988,1,98.17,2000-04-01
18989,1,85.01,2000-02-28
18995,1,96.74,2000-08-08
19001,1,98.07,2000-10-17
19004,1,93.8,2000-08-20
19006,1,95.11,2000-01-13
19011,1,85.46,2000-08-03
19012,1,96.31,2000-07-03
19014,1,85.06,2000-02-18
19021,1,87.95,2000-08-26
19031,1,90.86,2000-04-20
19035,1,87.28,2000-03-14
19037,1,99.42,2000-09-19
19042,1,92.0,2000-02-13
19044,1,99.33,2000-06-16
19045,1,95.34,2000-08-02
19049,1,94.08,2000-04-02
19050,1,89.33,2000-12-10
19055,1,98.29,2000-01-12
19059,1,92.51,2000-08-04
19067,1,95.63,2000-10-07
19074,1,98.91,2000-08-10
19076,1,95.44,2000-10-06
19079,1,88.32,2000-09-19
19087,1,91.49,2000-04-03
19095,1,95.57,2000-11-22
19110,1,81.25,2000-10-22
19112,1,82.5,2000-10-23
19113,1,97.87,2000-09-09
19116,1,83.7,2000-01-12
19117,1,93.57,2000-02-02
19120,1,95.66,2000-02-14
19125,1,81.06,2000-10-30
19132,1,85.42,2000-09-15
19135,1,98.71,2000-02-19
19139,1,92.96,2000-06-24
19141,1,94.72,2000-07-10
19142,1,95.35,2000-02-28
19148,1,90.62,2000-03-18
19155,1,97.29,2000-03-26
19156,1,88.64,2000-02-28
19162,1,92.42,2000-10-07
19163,1,80.36,2000-04-25
19164,1,95.01,2000-01-27
19165,1,81.91,2000-07-13
19167,1,85.21,2000-07-29
19169,1,91.57,2000-10-31
19173,1,82.04,2000-07-13
19202,1,96.08,2000-05-20
19212,1,94.0,2000-01-03
19218,1,94.49,2000-05-19
19227,1,98.58,2000-08-26
19228,1,87.26,2000-12-18
19237,1,82.76,2000-04-08
19244,1,81.03,2000-07-28
19246,1,85.87,2000-02-07
19248,1,90.41,2000-10-15
19254,1,87.01,2000-08-21
19259,1,96.22,2000-03-31
19261,1,90.12,2000-01-19
19268,1,89.28,2000-10-30
19270,1,85.54,2000-11-10
19271,1,88.38,2000-09-08
19273,1,83.4,2000-06-03
19274,1,99.91,2000-11-24
19284,1,85.83,2000-01-31
19287,1,99.64,2000-03-20
19292,1,87.01,2000-12-23
19297,1,95.58,2000-05-06
19298,1,81.96,2000-09-26
19299,1,97.03,2000-11-19
19322,1,82.66,2000-05-02
19325,1,89.07,2000-07-02
19335,1,85.6,2000-05-27
19338,1,87.51,2000-06-07
19348,1,93.77,2000-02-28
19354,1,92.34,2000-11-17
19356,1,94.89,2000-08-29
19357,1,95.79,2000-10-04
19359,1,94.01,2000-10-13
19360,1,91.25,2000-05-06
19361,1,87.56,2000-07-09
19366,1,86.03,2000-08-17
19369,1,88.82,2000-02-07
19375,1,86.22,2000-01-15
19378,1,85.33,2000-04-20
19380,1,93.81,2000-02-18
19385,1,96.72,2000-01-13
19401,1,80.53,2000-06-18
19403,1,95.2,2000-11-02
19415,1,91.72,2000-06-16
19423,1,90.12,2000-12-24
19430,1,82.09,2000-03-09
19436,1,81.59,2000-04-18
19439,1,93.69,2000-05-25
19448,1,94.02,2000-12-06
19458,1,98.94,2000-06-02
19471,1,91.4,2000-07-23
19473,1,82.92,2000-10-11
19479,1,84.74,2000-06-11
19480,1,96.25,2000-11-24
19482,1,91.25,2000-12-23
19487,1,94.91,2000-01-21
19494,1,82.08,2000-06-16
19496,1,85.57,2000-09-02
19499,1,86.4,2000-08-01
19501,1,84.86,2000-07-07
19502,1,93.2,2000-09-10
19504,1,97.5,2000-08-20
19505,1,87.96,2000-12-16
19506,1,93.63,2000-07-07
19507,1,87.44,2000-02-19
19516,1,91.18,2000-06-26
19528,1,89.53,2000-03-11
19529,1,81.97,2000-11-24
19535,1,84.46,2000-12-02
19542,1,94.3,2000-08-26
19543,1,93.32,2000-10-01
19548,1,96.94,2000-02-07
19554,1,85.46,2000-06-15
19555,1,96.85,2000-11-26
19561,1,93.88,2000-12-28
19563,1,92.94,2000-08-21
19564,1,84.74,2000-09-22
19568,1,92.22,2000-05-21
19575,1,88.52,2000-10-09
19576,1,88.13,2000-02-09
19578,1,85.7,2000-08-21
19583,1,86.02,2000-01-24
19584,1,95.99,2000-02-09
19590,1,87.31,2000-07-04
19601,1,85.75,2000-10-10
19604,1,86.92,2000-01-10
19606,1,89.8,2000-10-23
19616,1,91.2,2000-03-27
19618,1,86.68,2000-02-03
19621,1,89.77,2000-03-27
19624,1,87.5,2000-09-04
19626,1,84.32,2000-06-03
19635,1,91.81,2000-10-12
19638,1,83.51,2000-06-01
19641,1,97.43,2000-11-04
19643,1,95.04,2000-11-08
19646,1,87.07,2000-10-28
19653,1,95.58,2000-05-29
19654,1,89.93,2000-07-21
19660,1,96.64,2000-04-13
19663,1,83.04,2000-07-31
19673,1,96.59,2000-08-19
19681,1,88.45,2000-11-01
19682,1,90.97,2000-11-29
19684,1,97.1,2000-03-09
19689,1,92.3,2000-11-28
19693,1,90.35,2000-10-10
19695,1,90.78,2000-07-04
19699,1,86.16,2000-01-04
19700,1,83.15,2000-04-13
19703,1,92.17,2000-10-13
19706,1,85.72,2000-10-07
19710,1,91.92,2000-11-09
19715,1,86.35,2000-12-07
19716,1,96.38,2000-07-05
19719,1,83.84,2000-07-15
19722,1,84.25,2000-12-26
19727,1,80.59,2000-02-03
19738,1,85.98,2000-10-23
19744,1,99.54,2000-09-11
19753,1,84.94,2000-12-07
19755,1,91.71,2000-12-23
19772,1,80.34,2000-01-09
19779,1,86.14,2000-09-07
19781,1,87.86,2000-07-28
19786,1,99.03,2000-09-14
19788,1,90.12,2000-07-01
19790,1,89.97,2000-07-26
19796,1,98.09,2000-05-04
19806,1,94.75,2000-07-11
19807,1,94.66,2000-02-27
19811,1,85.13,2000-07-29
19843,1,89.63,2000-02-07
19845,1,95.59,2000-04-14
19853,1,91.81,2000-06-01
19854,1,93.76,2000-05-03
19858,1,91.24,2000-02-19
19863,1,82.34,2000-11-13
19865,1,86.29,2000-10-23
19872,1,88.13,2000-12-14
19882,1,99.24,2000-05-08
19884,1,91.79,2000-02-16
19887,1,92.3,2000-08-27
19897,1,82.94,2000-12-05
19899,1,87.73,2000-05-05
19911,1,92.03,2000-11-05
19914,1,83.5,2000-04-07
19919,1,90.37,2000-11-15
19923,1,91.39,2000-08-26
19932,1,99.75,2000-10-18
19933,1,98.57,2000-08-05
19941,1,86.61,2000-10-01
19943,1,81.21,2000-08-15
19952,1,89.57,2000-02-22
19961,1,97.83,2000-06-21
19964,1,87.28,2000-09-30
19965,1,96.31,2000-02-12
19972,1,80.79,2000-09-13
19985,1,90.55,2000-07-22
19991,1,94.17,2000-11-25
19993,1,97.56,2000-11-26
19994,1,90.26,2000-03-01
19996,1,89.31,2000-10-19
20000,1,82.6,2000-12-09
20010,1,94.56,2000-07-03
20012,1,94.07,2000-07-12
20020,1,98.6,2000-10-26
20024,1,99.76,2000-01-08
20028,1,96.67,2000-03-19
20038,1,92.8,2000-08-03
20041,1,91.87,2000-07-04
20046,1,91.54,2000-09-11
20050,1,80.17,2000-01-05
20059,1,85.18,2000-01-07
20065,1,84.51,2000-01-04
20070,1,88.6,2000-05-25
20073,1,87.96,2000-05-24
20089,1,94.96,2000-12-12
20093,1,82.25,2000-10-24
20094,1,88.02,2000-09-01
20098,1,96.57,2000-05-23
20108,1,99.89,2000-09-25
20109,1,94.97,2000-10-15
20114,1,85.31,2000-09-09
20116,1,94.66,2000-06-06
20120,1,97.4,2000-11-29
20123,1,83.49,2000-10-01
20127,1,88.46,2000-06-28
20129,1,87.76,2000-08-19
20130,1,80.29,2000-06-26
20135,1,99.19,2000-03-27
20140,1,93.61,2000-03-31
20141,1,86.94,2000-12-07
20143,1,95.8,2000-11-05
20150,1,92.56,2000-01-08
20153,1,88.72,2000-10-18
20155,1,89.71,2000-06-28
20157,1,82.87,2000-10-13
20163,1,91.9,2000-12-11
20168,1,90.07,2000-09-05
20172,1,90.17,2000-04-05
20173,1,92.38,2000-09-21
20175,1,98.62,2000-11-09
20176,1,80.61,2000-05-08
20180,1,94.29,2000-09-05
20199,1,81.21,2000-05-22
20200,1,99.57,2000-11-19
20203,1,94.62,2000-09-30
20207,1,85.18,2000-12-13
20209,1,96.34,2000-01-24
20214,1,81.48,2000-07-09
20219,1,99.11,2000-03-08
20226,1,94.13,2000-10-12
20227,1,97.81,2000-05-11
20233,1,85.61,2000-11-01
20235,1,81.89,2000-02-20
20236,1,94.33,2000-09-05
20238,1,99.02,2000-09-23
20239,1,85.04,2000-10-05
20245,1,90.51,2000-04-07
20246,1,92.14,2000-09-22
20252,1,96.24,2000-01-03
20254,1,87.04,2000-01-09
20255,1,81.23,2000-04-13
20262,1,95.94,2000-09-06
20263,1,84.69,2000-09-28
20266,1,95.08,2000-06-03
20276,1,99.93,2000-02-02
20294,1,97.72,2000-09-17
20300,1,98.81,2000-03-22
20305,1,81.7,2000-05-23
20307,1,94.79,2000-08-18
20309,1,96.03,2000-06-05
20317,1,89.28,2000-01-11
20319,1,80.39,2000-11-17
20323,1,97.48,2000-02-17
20329,1,98.55,2000-06-27
20337,1,83.0,2000-10-27
20338,1,90.41,2000-09-04
20349,1,93.18,2000-08-03
20353,1,98.44,2000-05-10
20358,1,89.32,2000-07-08
20359,1,86.94,2000-11-28
20363,1,98.73,2000-09-02
20365,1,97.03,2000-05-14
20366,1,82.06,2000-09-29
20367,1,85.8,2000-11-11
20368,1,91.66,2000-09-11
20370,1,94.29,2000-01-02
20374,1,87.26,2000-03-31
20377,1,84.98,2000-07-27
20384,1,95.34,2000-04-28
20389,1,83.52,2000-01-23
20397,1,98.32,2000-09-29
20405,1,80.97,2000-03-22
20410,1,83.22,2000-05-14
20418,1,84.24,2000-08-11
20426,1,85.14,2000-06-10
20428,1,87.69,2000-08-15
20429,1,93.12,2000-07-06
20430,1,80.15,2000-02-13
20431,1,84.82,2000-08-25
20432,1,90.29,2000-04-15
20441,1,95.06,2000-01-21
20449,1,90.21,2000-02-22
20451,1,99.6,2000-03-18
20455,1,87.69,2000-10-19
20468,1,85.25,2000-08-22
20476,1,80.25,2000-01-06
20479,1,84.78,2000-07-21
20482,1,82.36,2000-05-28
20487,1,83.4,2000-10-05
20488,1,92.05,2000-11-18
20489,1,98.42,2000-12-12
20494,1,81.98,2000-02-17
20497,1,92.26,2000-04-05
20504,1,99.91,2000-09-11
20509,1,91.37,2000-01-15
20515,1,96.27,2000-09-08
20516,1,83.64,2000-09-28
20522,1,81.35,2000-11-22
20524,1,84.85,2000-04-04
20537,1,83.64,2000-04-16
20540,1,82.1,2000-06-08
20546,1,90.84,2000-02-04
20556,1,84.67,2000-12-07
20564,1,91.78,2000-09-25
20569,1,86.33,2000-09-10
20571,1,96.84,2000-02-18
20574,1,89.99,2000-07-12
20575,1,86.05,2000-11-28
20579,1,90.48,2000-06-23
20585,1,95.4,2000-01-26
20586,1,94.06,2000-07-23
20588,1,96.98,2000-05-13
20589,1,85.11,2000-10-01
20601,1,88.12,2000-04-02
20606,1,80.45,2000-09-29
20619,1,81.76,2000-02-07
20622,1,82.25,2000-08-03
20629,1,84.38,2000-08-10
20636,1,90.94,2000-10-25
20642,1,99.24,2000-05-18
20652,1,90.5,2000-01-13
20655,1,97.74,2000-02-19
20670,1,92.55,2000-01-09
20671,1,99.85,2000-07-21
20686,1,81.65,2000-08-16
20692,1,94.73,2000-06-23
20699,1,90.96,2000-05-15
20711,1,85.21,2000-03-10
20712,1,88.76,2000-09-08
20717,1,86.57,2000-07-13
20722,1,93.24,2000-05-24
20732,1,92.8,2000-08-25
20741,1,91.63,2000-07-15
20744,1,82.47,2000-03-04
20755,1,94.63,2000-01-04
20765,1,87.82,2000-12-17
20766,1,88.92,2000-07-03
20767,1,99.18,2000-12-06
20768,1,84.17,2000-02-29
20771,1,95.32,2000-10-14
20779,1,84.32,2000-11-24
20785,1,85.83,2000-02-13
20787,1,98.28,2000-08-25
20788,1,86.5,2000-12-17
20798,1,84.02,2000-01-05
20800,1,84.9,2000-12-09
20803,1,97.81,2000-02-04
20806,1,86.57,2000-10-27
20821,1,88.06,2000-08-03
20824,1,85.32,2000-12-01
20825,1,99.79,2000-07-05
20839,1,91.76,2000-07-24
20848,1,81.21,2000-09-23
20849,1,91.85,2000-11-13
20852,1,84.28,2000-10-28
20858,1,80.09,2000-12-26
20859,1,82.4,2000-01-17
20864,1,81.86,2000-09-20
20869,1,84.94,2000-07-14
20873,1,84.81,2000-12-21
20881,1,94.13,2000-08-22
20883,1,80.54,2000-01-01
20885,1,99.24,2000-06-01
20895,1,97.54,2000-01-03
20897,1,95.37,2000-03-15
20898,1,93.11,2000-02-27
20903,1,91.24,2000-09-30
20904,1,84.54,2000-04-25
20905,1,85.16,2000-04-11
20909,1,85.31,2000-10-20
20912,1,90.59,2000-06-16
20914,1,86.82,2000-10-21
20918,1,85.96,2000-05-24
20919,1,99.06,2000-02-11
20924,1,82.15,2000-06-06
20930,1,94.33,2000-02-08
20933,1,91.11,2000-01-01
20939,1,92.01,2000-06-14
20950,1,90.03,2000-03-22
20960,1,85.21,2000-10-03
20964,1,87.26,2000-10-14
20969,1,92.78,2000-07-12
20978,1,90.73,2000-04-07
20979,1,96.07,2000-09-25
20984,1,84.36,2000-11-29
20985,1,83.58,2000-06-21
20987,1,93.46,2000-02-28
20989,1,86.85,2000-04-11
20990,1,94.8,2000-07-05
21001,1,81.46,2000-01-11
21014,1,87.82,2000-10-10
21016,1,82.71,2000-03-02
21021,1,91.05,2000-02-11
21023,1,84.1,2000-12-15
21028,1,95.36,2000-07-19
21032,1,93.65,2000-08-03
21040,1,93.9,2000-08-09
21042,1,98.31,2000-02-16
21052,1,81.28,2000-10-19
21053,1,86.77,2000-08-29
21057,1,93.23,2000-07-11
21062,1,84.07,2000-10-23
21066,1,99.07,2000-01-20
21067,1,98.27,2000-10-15
21074,1,82.54,2000-01-19
21078,1,92.19,2000-12-27
21080,1,89.11,2000-03-27
21082,1,96.31,2000-01-09
21083,1,83.34,2000-09-28
21087,1,85.64,2000-04-17
21090,1,94.03,2000-12-05
21113,1,80.45,2000-09-17
21114,1,98.48,2000-11-17
21118,1,88.9,2000-12-26
21123,1,82.05,2000-02-07
21126,1,93.85,2000-01-12
21129,1,80.22,2000-11-30
21130,1,91.75,2000-04-06
21140,1,87.76,2000-04-20
21142,1,91.96,2000-06-13
21148,1,91.79,2000-11-22
21151,1,95.48,2000-05-03
21152,1,93.88,2000-10-04
21159,1,99.48,2000-02-06
21162,1,84.82,2000-04-09
21167,1,89.02,2000-04-24
21168,1,86.99,2000-07-04
21170,1,98.06,2000-02-08
21171,1,98.52,2000-08-01
21172,1,89.3,2000-03-02
21174,1,88.45,2000-08-20
21175,1,89.49,2000-07-05
21188,1,93.06,2000-12-22
21189,1,83.57,2000-09-21
21192,1,86.33,2000-08-01
21203,1,85.76,2000-07-20
21207,1,83.77,2000-10-15
21213,1,92.31,2000-03-08
21217,1,81.37,2000-05-06
21226,1,80.39,2000-07-25
21234,1,89.41,2000-12-28
21237,1,99.12,2000-07-05
21239,1,86.87,2000-06-17
21244,1,98.95,2000-08-02
21245,1,97.36,2000-03-09
21252,1,84.76,2000-06-02
21254,1,82.18,2000-10-07
21262,1,83.48,2000-01-22
21264,1,84.78,2000-06-18
21272,1,96.9,2000-09-20
21283,1,98.1,2000-08-30
21285,1,86.26,2000-05-04
21286,1,85.21,2000-04-15
21291,1,95.93,2000-08-19
21295,1,82.43,2000-10-24
21296,1,89.06,2000-09-02
21322,1,89.75,2000-09-09
21324,1,92.83,2000-08-09
21333,1,88.8,2000-01-21
21335,1,97.92,2000-08-09
21337,1,92.73,2000-01-23
